timestamp,lat,lon,soil_wetness,soil_change
2020-01-05 06:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 06:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 06:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 06:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 06:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 06:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 06:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 07:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 07:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 07:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 07:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 07:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 07:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 07:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 07:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 08:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 08:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 08:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 08:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 08:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 08:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 08:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 08:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 09:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 09:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 09:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 09:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 09:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 09:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 09:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 09:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 10:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 10:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 10:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 10:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 10:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 10:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 10:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 10:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 11:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 11:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 11:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 11:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 11:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 11:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 11:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 11:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 12:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 12:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 12:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 12:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 12:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 12:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 12:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 12:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 13:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 13:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 13:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 13:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 13:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 13:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 13:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 13:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 14:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 14:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 14:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 14:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 14:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 14:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 14:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 14:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 15:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 15:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 15:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 15:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 15:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 15:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 15:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 15:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 16:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 16:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 16:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 16:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 16:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 16:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 16:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 16:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 17:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 17:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 17:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 17:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 17:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 17:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 17:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 17:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 18:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 18:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 18:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 18:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 18:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 18:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 18:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 18:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 19:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 19:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 19:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 19:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 19:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 19:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 19:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 19:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 20:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 20:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 20:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 20:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 20:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 20:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 20:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 20:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 21:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 21:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 21:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 21:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 21:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 21:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 21:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 21:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 22:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 22:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 22:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 22:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 22:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 22:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 22:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-05 22:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 23:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-05 23:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-05 23:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-05 23:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-05 23:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-05 23:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-05 23:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-05 23:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 00:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 00:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 00:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 00:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 00:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 00:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 00:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 00:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 01:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 01:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 01:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 01:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 01:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 01:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 01:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 01:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 02:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 02:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 02:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 02:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 02:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 02:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 02:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 02:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 03:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 03:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 03:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 03:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 03:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 03:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 03:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 03:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 04:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 04:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 04:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 04:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 04:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 04:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 04:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 04:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 05:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 05:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 05:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 05:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 05:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 05:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 05:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 05:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 06:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 06:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 06:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 06:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 06:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 06:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 06:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 06:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 07:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 07:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 07:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 07:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 07:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 07:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 07:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 07:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 08:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 08:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 08:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 08:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 08:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 08:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 08:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 08:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 09:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 09:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 09:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 09:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 09:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 09:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 09:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 09:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 10:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 10:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 10:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 10:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 10:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 10:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 10:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 10:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 11:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 11:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 11:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 11:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 11:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 11:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 11:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 11:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 12:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 12:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 12:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 12:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 12:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 12:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 12:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 12:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 13:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 13:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 13:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 13:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 13:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 13:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 13:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 13:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 14:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 14:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 14:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 14:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 14:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 14:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 14:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 14:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 15:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 15:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 15:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 15:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 15:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 15:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 15:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 15:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 16:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 16:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 16:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 16:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 16:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 16:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 16:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 16:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 17:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 17:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 17:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 17:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 17:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 17:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 17:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 17:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 18:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 18:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 18:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 18:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 18:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 18:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 18:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 18:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 19:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 19:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 19:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 19:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 19:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 19:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 19:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 19:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 20:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 20:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 20:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 20:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 20:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 20:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 20:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 20:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 21:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 21:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 21:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 21:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 21:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 21:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 21:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 21:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 22:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 22:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 22:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 22:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 22:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 22:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 22:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-06 22:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 23:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-06 23:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-06 23:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-06 23:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-06 23:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-06 23:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-06 23:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-06 23:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 00:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 00:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 00:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 00:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 00:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-07 00:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 00:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 00:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 01:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 01:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 01:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 01:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 01:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 01:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 01:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 01:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-07 02:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 02:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 02:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 02:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 02:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 02:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 02:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 02:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-07 03:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 03:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 03:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 03:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 03:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 03:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 03:00:00+00:00,30.5,78.7,0.98,0.0
2020-01-07 03:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 04:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 04:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 04:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 04:00:00+00:00,30.5,78.7,0.9762658056977769,-0.003734194302223104
2020-01-07 04:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 04:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 04:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 04:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 05:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 05:00:00+00:00,30.5,78.7,0.8757578718748946,-0.10050793382288226
2020-01-07 05:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 05:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 05:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 05:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 05:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 05:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 06:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 06:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 06:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 06:00:00+00:00,30.5,78.7,0.9327494261403305,0.056991554265435895
2020-01-07 06:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 06:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 06:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 06:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 07:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 07:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 07:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 07:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 07:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 07:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 07:00:00+00:00,30.5,78.7,0.8755106255848049,-0.05723880055552566
2020-01-07 07:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 08:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 08:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 08:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 08:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 08:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 08:00:00+00:00,30.1,78.3,0.98,0.0
2020-01-07 08:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 08:00:00+00:00,30.5,78.7,0.847618932112902,-0.0278916934719029
2020-01-07 09:00:00+00:00,30.7,78.9,0.98,0.0
2020-01-07 09:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 09:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 09:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 09:00:00+00:00,31.0,78.2,0.98,0.0
2020-01-07 09:00:00+00:00,30.5,78.7,0.7988101005527931,-0.048808831560108845
2020-01-07 09:00:00+00:00,30.1,78.3,0.9516127055365173,-0.02838729446348265
2020-01-07 09:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 10:00:00+00:00,30.3,78.5,0.98,0.0
2020-01-07 10:00:00+00:00,29.9,78.9,0.98,0.0
2020-01-07 10:00:00+00:00,31.2,78.6,0.98,0.0
2020-01-07 10:00:00+00:00,30.8,79.2,0.98,0.0
2020-01-07 10:00:00+00:00,30.1,78.3,0.9345094885148811,-0.017103217021636197
